home_player,away_player,sets,resulthome,resultaway,match_number
Szabó András,Makk Zsolt,[],3,0,1
Szabó András,Georgopulosz Vaszilisz,[],1,3,5
Szabó András,Andrasek Attila,[],0,3,9
Szabó András,Berzy Tamás,[],0,3,13
Kapuszta Csaba,Makk Zsolt,[],3,0,14
Kapuszta Csaba,Georgopulosz Vaszilisz,[],0,3,2
Kapuszta Csaba,Andrasek Attila,[],1,3,6
Kapuszta Csaba,Berzy Tamás,[],1,3,10
Szabó András Ákos,Makk Zsolt,[],1,3,11
Szabó András Ákos,Georgopulosz Vaszilisz,[],2,3,15
Szabó András Ákos,Andrasek Attila,[],3,1,3
Szabó András Ákos,Berzy Tamás,[],2,3,7
Pató Gábor,Makk Zsolt,[],2,3,8
Pató Gábor,Georgopulosz Vaszilisz,[],1,3,12
Pató Gábor,Andrasek Attila,[],0,3,16
Pató Gábor,Berzy Tamás,[],1,3,4
