home_player,away_player,sets,resulthome,resultaway,match_number
Botár Attila,Dudás István,"['11-7', '11-5', '11-9']",3,0,1
Botár Attila,Gulyás István,"['8-11', '10-12', '13-11', '11-7']",3,2,5
Botár Attila,Juhász László,"['11-8', '11-8', '11-4']",3,0,9
Botár Attila,Hagymási András,"['8-11', '11-5', '11-8', '8-11']",2,3,13
Szalai István,Dudás István,"['14-12', '11-4', '11-9']",3,0,14
Szalai István,Gulyás István,"['11-7', '11-8', '11-6']",3,0,2
Szalai István,Juhász László,"['11-7', '11-8', '11-6']",3,0,6
Szalai István,Hagymási András,"['11-9', '8-11', '8-11', '11-8']",3,2,10
Tóth Márta,Dudás István,"['11-7', '6-11', '10-12', '6-11']",1,3,11
Tóth Márta,Gulyás István,"['4-11', '11-6', '12-10', '7-11']",3,2,15
Tóth Márta,Juhász László,"['11-7', '11-5', '9-11', '11-6']",3,1,3
Tóth Márta,Hagymási András,"['11-5', '7-11', '0-11', '2-11']",1,3,7
Orosz FerencMarosán Tamás,Dudás István,"['4-11', '11-7', '4-11', '5-11']",1,3,8
Orosz FerencMarosán Tamás,Gulyás István,"['11-5', '5-11', '8-11', '11-2']",2,3,12
Orosz FerencMarosán Tamás,Juhász László,"['11-7', '9-11', '7-11', '11-7']",3,2,16
Orosz FerencMarosán Tamás,Hagymási András,"['10-12', '8-11', '12-14']",0,3,4
