home_player,away_player,sets,resulthome,resultaway,match_number
Bódis Attila,Turkovics Kornél,[],2,3,1
Bódis Attila,Hiriczkó Ede,[],2,3,5
Bódis Attila,Korály Csaba,[],3,2,9
Bódis Attila,Szanda Szilárd,[],3,1,13
Bódis Ádám,Turkovics Kornél,[],2,3,14
Bódis Ádám,Hiriczkó Ede,[],3,1,2
Bódis Ádám,Korály Csaba,[],1,3,6
Bódis Ádám,Szanda Szilárd,[],3,2,10
Borsos András,Turkovics Kornél,[],1,3,11
Borsos András,Hiriczkó Ede,[],3,1,15
Borsos András,Korály Csaba,[],2,3,3
Borsos András,Szanda Szilárd,[],3,2,7
Tóth Tamás,Turkovics Kornél,[],3,2,8
Tóth Tamás,Hiriczkó Ede,[],3,0,12
Tóth Tamás,Korály Csaba,[],0,3,16
Tóth Tamás,Szanda Szilárd,[],3,2,4
