home_player,away_player,sets,resulthome,resultaway,match_number
Balogh Dániel,Veress Barna Dániel,"['8-11', '11-5', '11-6', '11-6']",3,1,1
Balogh Dániel,Petz László dr.,"['7-11', '11-8', '11-6', '11-6']",3,1,5
Balogh Dániel,Németh Sándor,"['11-7', '11-1', '11-3']",3,0,9
Balogh Dániel,Brunner Máté,"['11-6', '11-8', '11-6']",3,0,13
Voith László,Veress Barna Dániel,"['9-11', '11-9', '9-11', '9-11']",1,3,14
Voith László,Petz László dr.,"['11-9', '12-10', '12-10']",3,0,2
Voith László,Németh Sándor,"['13-11', '10-12', '12-10', '6-11']",2,3,6
Voith László,Brunner Máté,"['11-7', '8-11', '11-8', '7-11']",3,2,10
Sárosdi István,Veress Barna Dániel,"['9-11', '10-12', '6-11']",0,3,11
Sárosdi István,Petz László dr.,"['8-11', '7-11', '6-11']",0,3,15
Sárosdi István,Németh Sándor,"['5-11', '7-11', '7-11']",0,3,3
Sárosdi István,Brunner Máté,"['3-11', '12-10', '4-11', '8-11']",1,3,7
Szkupi Zoltán,Veress Barna Dániel,"['11-3', '9-11', '11-4', '4-11']",3,2,8
Szkupi Zoltán,Petz László dr.,"['11-7', '11-4', '11-3']",3,0,12
Szkupi Zoltán,Németh Sándor,"['11-4', '11-7', '9-11', '11-4']",3,1,16
Szkupi Zoltán,Brunner Máté,"['8-11', '11-9', '9-11', '11-3']",3,2,4
