home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Ferenc,Vitos Klára,[],1,3,1
Nagy Ferenc,Papp Nándor,[],2,3,5
Nagy Ferenc,Szűcs Gergely,[],3,0,9
Nagy Ferenc,Jelasity Radovan,[],3,2,13
Domokos Róbert,Vitos Klára,[],0,3,14
Domokos Róbert,Papp Nándor,[],1,3,2
Domokos Róbert,Szűcs Gergely,[],1,3,6
Domokos Róbert,Jelasity Radovan,[],3,2,10
Győrffy Sándor,Vitos Klára,[],0,3,11
Győrffy Sándor,Papp Nándor,[],3,2,15
Győrffy Sándor,Szűcs Gergely,[],1,3,3
Győrffy Sándor,Jelasity Radovan,[],0,3,7
Nincs játékos,Vitos Klára,[],0,3,8
Nincs játékos,Papp Nándor,[],0,3,12
Nincs játékos,Szűcs Gergely,[],0,3,16
Nincs játékos,Jelasity Radovan,[],0,3,4
