home_player,away_player,sets,resulthome,resultaway,match_number
Katona Emese,Halászi Attila,[],3,2,1
Katona Emese,Balogh Gyula,[],3,2,5
Katona Emese,Kovács Csaba,[],3,0,9
Katona Emese,Ányos BélaSzénás József,[],3,0,13
Dessewffy László,Halászi Attila,[],0,3,14
Dessewffy László,Balogh Gyula,[],0,3,2
Dessewffy László,Kovács Csaba,[],0,3,6
Dessewffy László,Ányos BélaSzénás József,[],0,3,10
Hab Gábor,Halászi Attila,[],0,3,11
Hab Gábor,Balogh Gyula,[],0,3,15
Hab Gábor,Kovács Csaba,[],0,3,3
Hab Gábor,Ányos BélaSzénás József,[],0,3,7
Karsai István,Halászi Attila,[],2,3,8
Karsai István,Balogh Gyula,[],2,3,12
Karsai István,Kovács Csaba,[],3,1,16
Karsai István,Ányos BélaSzénás József,[],3,2,4
