home_player,away_player,sets,resulthome,resultaway,match_number
Németh Ádám dr.,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Németh Ádám dr.,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,5
Németh Ádám dr.,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,9
Németh Ádám dr.,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Berzy Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Berzy Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,2
Berzy Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,6
Berzy Tamás,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Georgopulosz Vaszilisz,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Georgopulosz Vaszilisz,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,15
Georgopulosz Vaszilisz,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,3
Georgopulosz Vaszilisz,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Frecska Sándor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Frecska Sándor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,12
Frecska Sándor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,16
Frecska Sándor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
