home_player,away_player,sets,resulthome,resultaway,match_number
Karikás Gábor,Bedő Balázs,[],1,3,1
Karikás Gábor,Bors Bence,[],3,1,5
Karikás Gábor,Berger Árpád,[],3,1,9
Karikás Gábor,Arlóy Zsófia,[],3,1,13
Cseri Ádám,Bedő Balázs,[],3,0,14
Cseri Ádám,Bors Bence,[],3,1,2
Cseri Ádám,Berger Árpád,[],3,1,6
Cseri Ádám,Arlóy Zsófia,[],3,1,10
Kajcsa Tamás,Bedő Balázs,[],1,3,11
Kajcsa Tamás,Bors Bence,[],3,1,15
Kajcsa Tamás,Berger Árpád,[],3,1,3
Kajcsa Tamás,Arlóy Zsófia,[],3,1,7
Deliagosz Sztamatisz András,Bedő Balázs,[],0,3,8
Deliagosz Sztamatisz András,Bors Bence,[],3,0,12
Deliagosz Sztamatisz András,Berger Árpád,[],0,3,16
Deliagosz Sztamatisz András,Arlóy Zsófia,[],0,3,4
