home_player,away_player,sets,resulthome,resultaway,match_number
Berzy Tamás,Balog István,[],3,1,1
Berzy Tamás,Bősz Gábor,[],3,0,5
Berzy Tamás,Orosz Pál,[],3,0,9
Berzy Tamás,Fail György,[],3,0,13
Georgopulosz Vaszilisz,Balog István,[],3,1,14
Georgopulosz Vaszilisz,Bősz Gábor,[],1,3,2
Georgopulosz Vaszilisz,Orosz Pál,[],3,0,6
Georgopulosz Vaszilisz,Fail György,[],3,0,10
Andrasek Attila,Balog István,[],3,1,11
Andrasek Attila,Bősz Gábor,[],3,2,15
Andrasek Attila,Orosz Pál,[],3,0,3
Andrasek Attila,Fail György,[],3,1,7
Makk Zsolt,Balog István,[],2,3,8
Makk Zsolt,Bősz Gábor,[],2,3,12
Makk Zsolt,Orosz Pál,[],3,0,16
Makk Zsolt,Fail György,[],3,2,4
