home_player,away_player,sets,resulthome,resultaway,match_number
Seres Árpád,Horváth Miklós,[],3,0,1
Seres Árpád,Kapus Ferenc,[],3,0,5
Seres Árpád,Nincs játékos,[],3,0,9
Seres Árpád,Muszta Csaba,[],3,0,13
Samu Zoltán,Horváth Miklós,[],2,3,14
Samu Zoltán,Kapus Ferenc,[],3,1,2
Samu Zoltán,Nincs játékos,[],3,0,6
Samu Zoltán,Muszta Csaba,[],3,0,10
Simon Gergő,Horváth Miklós,[],1,3,11
Simon Gergő,Kapus Ferenc,[],3,0,15
Simon Gergő,Nincs játékos,[],3,0,3
Simon Gergő,Muszta Csaba,[],3,0,7
Nincs játékos,Horváth Miklós,[],0,3,8
Nincs játékos,Kapus Ferenc,[],0,3,12
Nincs játékos,Nincs játékos,[],,,16
Nincs játékos,Muszta Csaba,[],0,3,4
