home_player,away_player,sets,resulthome,resultaway,match_number
Bedő Balázs,Gulyás István,[],3,0,1
Bedő Balázs,Kelemen József id.,[],3,0,5
Bedő Balázs,Kelemen József ifj.,[],1,3,9
Bedő Balázs,Muszta Csaba,[],2,3,13
Bors Bence,Gulyás István,[],0,3,14
Bors Bence,Kelemen József id.,[],0,3,2
Bors Bence,Kelemen József ifj.,[],0,3,6
Bors Bence,Muszta Csaba,[],2,3,10
Berger Árpád,Gulyás István,[],3,0,11
Berger Árpád,Kelemen József id.,[],3,0,15
Berger Árpád,Kelemen József ifj.,[],3,1,3
Berger Árpád,Muszta Csaba,[],3,0,7
Arlóy Zsófia,Gulyás István,[],0,3,8
Arlóy Zsófia,Kelemen József id.,[],3,1,12
Arlóy Zsófia,Kelemen József ifj.,[],2,3,16
Arlóy Zsófia,Muszta Csaba,[],3,2,4
