home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Zoltán,Maruzs Bence dr.,[],2,3,1
Nagy Zoltán,Gál Attila,[],3,1,5
Nagy Zoltán,Stefán István,[],3,2,9
Nagy Zoltán,Bertalan Krisztián,[],0,3,13
Simon Krisztián,Maruzs Bence dr.,[],3,1,14
Simon Krisztián,Gál Attila,[],3,1,2
Simon Krisztián,Stefán István,[],3,1,6
Simon Krisztián,Bertalan Krisztián,[],0,3,10
Papp Nándor,Maruzs Bence dr.,[],0,3,11
Papp Nándor,Gál Attila,[],3,1,15
Papp Nándor,Stefán István,[],3,2,3
Papp Nándor,Bertalan Krisztián,[],0,3,7
Sós Éva,Maruzs Bence dr.,[],0,3,8
Sós Éva,Gál Attila,[],1,3,12
Sós Éva,Stefán István,[],0,3,16
Sós Éva,Bertalan Krisztián,[],0,3,4
