home_player,away_player,sets,resulthome,resultaway,match_number
Cseri Ádám,Varga Botond Zoltán,[],3,1,1
Cseri Ádám,Misák István,[],3,0,5
Cseri Ádám,Ignácz Bálint,[],3,0,9
Cseri Ádám,Bárány Attila,[],3,0,13
Karikás Gábor,Varga Botond Zoltán,[],3,2,14
Karikás Gábor,Misák István,[],1,3,2
Karikás Gábor,Ignácz Bálint,[],3,2,6
Karikás Gábor,Bárány Attila,[],0,3,10
Vári-Kakas Andor,Varga Botond Zoltán,[],3,2,11
Vári-Kakas Andor,Misák István,[],3,2,15
Vári-Kakas Andor,Ignácz Bálint,[],3,0,3
Vári-Kakas Andor,Bárány Attila,[],3,0,7
Kajcsa Tamás,Varga Botond Zoltán,[],0,3,8
Kajcsa Tamás,Misák István,[],3,1,12
Kajcsa Tamás,Ignácz Bálint,[],3,1,16
Kajcsa Tamás,Bárány Attila,[],3,1,4
