home_player,away_player,sets,resulthome,resultaway,match_number
Vadász Csaba,Vass Mihály,[],3,1,1
Vadász Csaba,Leidal Csaba,[],3,1,5
Vadász Csaba,Soproni József,[],3,1,9
Vadász Csaba,Szarka Béla,[],3,0,13
Kisgéczi Domonkos,Vass Mihály,[],3,1,14
Kisgéczi Domonkos,Leidal Csaba,[],3,2,2
Kisgéczi Domonkos,Soproni József,[],3,0,6
Kisgéczi Domonkos,Szarka Béla,[],3,2,10
Horgonyi-Szabó Árpád,Vass Mihály,[],3,0,11
Horgonyi-Szabó Árpád,Leidal Csaba,[],1,3,15
Horgonyi-Szabó Árpád,Soproni József,[],1,3,3
Horgonyi-Szabó Árpád,Szarka Béla,[],1,3,7
Nagy Gábor Zsolt,Vass Mihály,[],3,2,8
Nagy Gábor Zsolt,Leidal Csaba,[],3,0,12
Nagy Gábor Zsolt,Soproni József,[],2,3,16
Nagy Gábor Zsolt,Szarka Béla,[],3,2,4
