home_player,away_player,sets,resulthome,resultaway,match_number
Jurik Andrea,Nagy Tibor,[],3,2,1
Jurik Andrea,Konkoly Tibor,[],3,1,5
Jurik Andrea,Fekete Gábor,[],3,1,9
Jurik Andrea,Fischer Péter,[],3,1,13
Andrásik Ilona,Nagy Tibor,[],3,0,14
Andrásik Ilona,Konkoly Tibor,[],1,3,2
Andrásik Ilona,Fekete Gábor,[],0,3,6
Andrásik Ilona,Fischer Péter,[],2,3,10
Demeter József,Nagy Tibor,[],3,2,11
Demeter József,Konkoly Tibor,[],3,0,15
Demeter József,Fekete Gábor,[],3,2,3
Demeter József,Fischer Péter,[],3,0,7
Arató András,Nagy Tibor,[],0,3,8
Arató András,Konkoly Tibor,[],0,3,12
Arató András,Fekete Gábor,[],1,3,16
Arató András,Fischer Péter,[],3,1,4
