home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Attila,Mühl Gabriella,[],0,3,1
Kovács Attila,Horváth Gábor,[],0,3,5
Kovács Attila,Pinczés Attila,[],0,3,9
Kovács Attila,Maczenkó Ferenc,[],0,3,13
Tóth Attila,Mühl Gabriella,[],3,0,14
Tóth Attila,Horváth Gábor,[],3,2,2
Tóth Attila,Pinczés Attila,[],1,3,6
Tóth Attila,Maczenkó Ferenc,[],0,3,10
Pecsenyánszky István,Mühl Gabriella,[],3,1,11
Pecsenyánszky István,Horváth Gábor,[],3,2,15
Pecsenyánszky István,Pinczés Attila,[],3,1,3
Pecsenyánszky István,Maczenkó Ferenc,[],1,3,7
Tóth Tamás,Mühl Gabriella,[],3,0,8
Tóth Tamás,Horváth Gábor,[],3,0,12
Tóth Tamás,Pinczés Attila,[],3,1,16
Tóth Tamás,Maczenkó Ferenc,[],2,3,4
