home_player,away_player,sets,resulthome,resultaway,match_number
Bali Péter,Gárdai Csaba,[],3,2,1
Bali Péter,Leidal Tibor,[],3,0,5
Bali Péter,Komjátszeghy Gyula,[],3,0,9
Bali Péter,Kelemen János,[],3,1,13
Szabó József,Gárdai Csaba,[],3,1,14
Szabó József,Leidal Tibor,[],2,3,2
Szabó József,Komjátszeghy Gyula,[],1,3,6
Szabó József,Kelemen János,[],0,3,10
Kirchmayer Richárd,Gárdai Csaba,[],2,3,11
Kirchmayer Richárd,Leidal Tibor,[],3,1,15
Kirchmayer Richárd,Komjátszeghy Gyula,[],0,3,3
Kirchmayer Richárd,Kelemen János,[],3,2,7
Kaszás László,Gárdai Csaba,[],3,1,8
Kaszás László,Leidal Tibor,[],3,0,12
Kaszás László,Komjátszeghy Gyula,[],3,0,16
Kaszás László,Kelemen János,[],3,2,4
