home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Dezső,Vitos Klára,[],1,3,1
Tóth Dezső,Papp Nándor,[],1,3,5
Tóth Dezső,Szétag Attila,[],2,3,9
Tóth Dezső,Szűcs Gergely,[],3,1,13
Borbás Tibor,Vitos Klára,[],1,3,14
Borbás Tibor,Papp Nándor,[],0,3,2
Borbás Tibor,Szétag Attila,[],0,3,6
Borbás Tibor,Szűcs Gergely,[],0,3,10
Szőke Zoltán,Vitos Klára,[],0,3,11
Szőke Zoltán,Papp Nándor,[],1,3,15
Szőke Zoltán,Szétag Attila,[],3,1,3
Szőke Zoltán,Szűcs Gergely,[],1,3,7
Bundula Csaba dr.,Vitos Klára,[],1,3,8
Bundula Csaba dr.,Papp Nándor,[],1,3,12
Bundula Csaba dr.,Szétag Attila,[],3,2,16
Bundula Csaba dr.,Szűcs Gergely,[],1,3,4
