home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Szandi Nándor Mihály,['11-8'],3,1,1
Rugási László,Kelemen József id.,[],3,0,5
Rugási László,Kelemen József ifj.,"['9-11', '8-11', '9-11']",0,3,9
Rugási László,Kapuszta Csaba,"['11-7', '11-1', '11-6']",3,0,13
Vancsura György,Szandi Nándor Mihály,[],3,0,14
Vancsura György,Kelemen József id.,[],3,0,2
Vancsura György,Kelemen József ifj.,[],1,3,6
Vancsura György,Kapuszta Csaba,[],3,0,10
Szőnyi Márta,Szandi Nándor Mihály,"['9-11', '11-5', '11-7', '14-16']",3,2,11
Szőnyi Márta,Kelemen József id.,[],3,0,15
Szőnyi Márta,Kelemen József ifj.,[],0,3,3
Szőnyi Márta,Kapuszta Csaba,"['13-11', '11-3', '11-6']",3,0,7
Prinyi Csaba,Szandi Nándor Mihály,[],3,2,8
Prinyi Csaba,Kelemen József id.,[],3,0,12
Prinyi Csaba,Kelemen József ifj.,"['11-9', '11-9', '12-10']",3,0,16
Prinyi Csaba,Kapuszta Csaba,"['11-3', '11-6', '6-11', '9-11']",2,3,4
