home_player,away_player,sets,resulthome,resultaway,match_number
Soproni József,Maczenkó Ferenc,[],1,3,1
Soproni József,Demeter Miklós,[],3,1,5
Soproni József,Bíró László,[],3,1,9
Soproni József,Bakó Szilvia,[],1,3,13
Vass Mihály,Maczenkó Ferenc,[],3,0,14
Vass Mihály,Demeter Miklós,[],2,3,2
Vass Mihály,Bíró László,[],3,2,6
Vass Mihály,Bakó Szilvia,[],2,3,10
Simon Dániel,Maczenkó Ferenc,[],3,0,11
Simon Dániel,Demeter Miklós,[],3,1,15
Simon Dániel,Bíró László,[],3,1,3
Simon Dániel,Bakó Szilvia,[],3,1,7
Szarka Béla,Maczenkó Ferenc,[],3,0,8
Szarka Béla,Demeter Miklós,[],3,2,12
Szarka Béla,Bíró László,[],1,3,16
Szarka Béla,Bakó Szilvia,[],2,3,4
