home_player,away_player,sets,resulthome,resultaway,match_number
Kauker Gergely,Székely Szabolcs,[],0,3,1
Kauker Gergely,Pálfy János Jakab,[],1,3,5
Kauker Gergely,Zsiga Bulcsú,[],1,3,9
Kauker Gergely,Keresztény Ádám,[],2,3,13
Farkas Márton,Székely Szabolcs,[],1,3,14
Farkas Márton,Pálfy János Jakab,[],1,3,2
Farkas Márton,Zsiga Bulcsú,[],0,3,6
Farkas Márton,Keresztény Ádám,[],1,3,10
Katus Ferenc,Székely Szabolcs,[],1,3,11
Katus Ferenc,Pálfy János Jakab,[],0,3,15
Katus Ferenc,Zsiga Bulcsú,[],0,3,3
Katus Ferenc,Keresztény Ádám,[],0,3,7
Tóth Tamás,Székely Szabolcs,[],3,0,8
Tóth Tamás,Pálfy János Jakab,[],1,3,12
Tóth Tamás,Zsiga Bulcsú,[],2,3,16
Tóth Tamás,Keresztény Ádám,[],3,2,4
