home_player,away_player,sets,resulthome,resultaway,match_number
Turkovics Kornél,Heller Bence,[],0,3,1
Turkovics Kornél,Szijártó József,[],3,1,5
Turkovics Kornél,Wehovszky Tamás,[],3,1,9
Turkovics Kornél,Mayer József,[],3,1,13
Farkas Zoltán,Heller Bence,[],0,3,14
Farkas Zoltán,Szijártó József,[],3,0,2
Farkas Zoltán,Wehovszky Tamás,[],3,0,6
Farkas Zoltán,Mayer József,[],3,1,10
Paál György,Heller Bence,[],1,3,11
Paál György,Szijártó József,[],1,3,15
Paál György,Wehovszky Tamás,[],3,1,3
Paál György,Mayer József,[],3,2,7
Marsó Vilmos,Heller Bence,[],0,3,8
Marsó Vilmos,Szijártó József,[],3,2,12
Marsó Vilmos,Wehovszky Tamás,[],3,2,16
Marsó Vilmos,Mayer József,[],3,0,4
