home_player,away_player,sets,resulthome,resultaway,match_number
Babicz Mihály,Borbás Tibor,[],3,0,1
Babicz Mihály,Szőke Zoltán,[],3,0,5
Babicz Mihály,Tóth Dezső,[],3,0,9
Babicz Mihály,Nincs játékos,[],3,0,13
Jónyer Istvánné,Borbás Tibor,[],3,0,14
Jónyer Istvánné,Szőke Zoltán,[],1,3,2
Jónyer Istvánné,Tóth Dezső,[],3,1,6
Jónyer Istvánné,Nincs játékos,[],3,0,10
Vass Mária,Borbás Tibor,[],3,0,11
Vass Mária,Szőke Zoltán,[],0,3,15
Vass Mária,Tóth Dezső,[],3,1,3
Vass Mária,Nincs játékos,[],3,0,7
Bukovinszki Attila,Borbás Tibor,[],1,3,8
Bukovinszki Attila,Szőke Zoltán,[],2,3,12
Bukovinszki Attila,Tóth Dezső,[],1,3,16
Bukovinszki Attila,Nincs játékos,[],3,0,4
