home_player,away_player,sets,resulthome,resultaway,match_number
Szabó Miklós,Strobel Soma,"['11-9', '9-11', '3-11', '10-12']",1,3,1
Szabó Miklós,Kovács Szilárd,"['11-7', '11-7', '6-11', '16-14']",3,1,5
Szabó Miklós,Medgyes Egon,"['11-4', '11-7', '11-5']",3,0,9
Szabó Miklós,Bali Péter,"['9-11', '2-11', '11-8', '8-11']",1,3,13
Takáts Fanni dr.,Strobel Soma,"['10-12', '11-4', '11-6', '4-11']",2,3,14
Takáts Fanni dr.,Kovács Szilárd,"['10-12', '8-11', '10-12']",0,3,2
Takáts Fanni dr.,Medgyes Egon,"['11-4', '11-3', '11-4']",3,0,6
Takáts Fanni dr.,Bali Péter,"['10-12', '11-8', '11-8', '5-11']",2,3,10
Kálnoky Diána Tímea,Strobel Soma,"['7-11', '7-11', '8-11']",0,3,11
Kálnoky Diána Tímea,Kovács Szilárd,[],2,3,15
Kálnoky Diána Tímea,Medgyes Egon,"['11-7', '11-3', '12-10']",3,0,3
Kálnoky Diána Tímea,Bali Péter,"['9-11', '7-11', '7-11']",0,3,7
Bakonyi Bertalan,Strobel Soma,"['8-11', '11-6', '11-3', '11-2']",3,1,8
Bakonyi Bertalan,Kovács Szilárd,"['11-4', '11-1', '11-9']",3,0,12
Bakonyi Bertalan,Medgyes Egon,[],3,0,16
Bakonyi Bertalan,Bali Péter,"['2-11', '8-11', '13-11', '11-6']",3,2,4
