home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,1
Monostori Balázs,Gulyás István,"['6-11', '11-8', '8-11', '11-8']",3,2,5
Monostori Balázs,Tárnok Péter András,"['9-11', '11-9', '11-8', '11-9']",3,1,9
Monostori Balázs,Török Attila,"['11-8', '7-11', '8-11', '9-11']",1,3,13
Lengyel Zoltán,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,14
Lengyel Zoltán,Gulyás István,"['11-8', '9-11', '11-5', '5-11']",2,3,2
Lengyel Zoltán,Tárnok Péter András,"['11-8', '11-7', '11-7']",3,0,6
Lengyel Zoltán,Török Attila,"['11-7', '8-11', '9-11', '7-11']",1,3,10
Lőrincz Sándor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,11
Lőrincz Sándor,Gulyás István,"['7-11', '11-7', '11-7', '11-4']",3,1,15
Lőrincz Sándor,Tárnok Péter András,"['11-9', '11-5', '11-8']",3,0,3
Lőrincz Sándor,Török Attila,"['8-11', '11-8', '4-11', '7-11']",1,3,7
Gál Péter,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,8
Gál Péter,Gulyás István,"['11-3', '11-4', '12-10']",3,0,12
Gál Péter,Tárnok Péter András,"['11-9', '11-9', '11-7']",3,0,16
Gál Péter,Török Attila,"['9-11', '11-7', '7-11', '11-7']",3,2,4
