home_player,away_player,sets,resulthome,resultaway,match_number
Király Krisztián,Cser Zoltán,"['3-11', '7-11', '11-6', '11-8']",3,2,1
Király Krisztián,Kriesh Balázs,"['11-7', '11-7', '11-6']",3,0,5
Király Krisztián,Fraknói Ádám,"['11-6', '5-11', '4-11', '11-8']",2,3,9
Király Krisztián,Jeszenszky Katalin,"['11-8', '9-11', '16-14', '2-11']",2,3,13
Szlovák Gábor Attila,Cser Zoltán,"['9-11', '7-11', '5-11']",0,3,14
Szlovák Gábor Attila,Kriesh Balázs,"['11-5', '11-9', '9-11', '8-11']",2,3,2
Szlovák Gábor Attila,Fraknói Ádám,"['8-11', '11-6', '8-11', '11-13']",1,3,6
Szlovák Gábor Attila,Jeszenszky Katalin,"['11-5', '11-5', '11-2']",3,0,10
Nagy Zsolt,Cser Zoltán,"['11-7', '6-11', '7-11', '6-11']",1,3,11
Nagy Zsolt,Kriesh Balázs,"['10-12', '6-11', '11-6', '11-9']",3,2,15
Nagy Zsolt,Fraknói Ádám,"['11-5', '11-6', '11-8']",3,0,3
Nagy Zsolt,Jeszenszky Katalin,"['11-6', '11-9', '11-6']",3,0,7
Farkas Milán Károly,Cser Zoltán,"['11-7', '13-11', '11-4']",3,0,8
Farkas Milán Károly,Kriesh Balázs,"['13-11', '5-11', '11-8', '11-4']",3,1,12
Farkas Milán Károly,Fraknói Ádám,"['8-11', '11-8', '11-7', '6-11']",2,3,16
Farkas Milán Károly,Jeszenszky Katalin,"['13-11', '9-11', '11-9', '11-7']",3,1,4
