home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Shan Mingyu,[],3,0,1
Takács  Attila,Nincs játékos,[],3,0,5
Takács  Attila,Karikás Gábor,[],0,3,9
Takács  Attila,Geiger János,[],2,3,13
Takács-Szentiványi Ildikó,Shan Mingyu,[],0,3,14
Takács-Szentiványi Ildikó,Nincs játékos,[],3,0,2
Takács-Szentiványi Ildikó,Karikás Gábor,[],0,3,6
Takács-Szentiványi Ildikó,Geiger János,[],0,3,10
Takács Lajos,Shan Mingyu,[],1,3,11
Takács Lajos,Nincs játékos,[],3,0,15
Takács Lajos,Karikás Gábor,[],3,2,3
Takács Lajos,Geiger János,[],3,0,7
Nincs játékos,Shan Mingyu,[],0,3,8
Nincs játékos,Nincs játékos,[],,,12
Nincs játékos,Karikás Gábor,[],0,3,16
Nincs játékos,Geiger János,[],0,3,4
