home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Palágyi Tivadar,[],3,0,1
Rugási László,Jászay László,[],3,1,5
Rugási László,Győrffy Sándor,[],3,0,9
Rugási László,Nagy Ferenc,[],3,2,13
Prinyi Csaba,Palágyi Tivadar,[],3,1,14
Prinyi Csaba,Jászay László,[],3,1,2
Prinyi Csaba,Győrffy Sándor,[],3,1,6
Prinyi Csaba,Nagy Ferenc,[],3,2,10
Olbort Attila,Palágyi Tivadar,[],2,3,11
Olbort Attila,Jászay László,[],3,2,15
Olbort Attila,Győrffy Sándor,[],3,0,3
Olbort Attila,Nagy Ferenc,[],3,2,7
Kékedi Tibor,Palágyi Tivadar,[],3,1,8
Kékedi Tibor,Jászay László,[],3,0,12
Kékedi Tibor,Győrffy Sándor,[],2,3,16
Kékedi Tibor,Nagy Ferenc,[],0,3,4
