home_player,away_player,sets,resulthome,resultaway,match_number
Somogyi Roland,Fütyü Lajos,[],3,0,1
Somogyi Roland,Csizmás Ferenc,[],3,0,5
Somogyi Roland,Dibusz Tibor,[],1,3,9
Somogyi Roland,Péli László,[],3,2,13
Borbély János,Fütyü Lajos,[],3,1,14
Borbély János,Csizmás Ferenc,[],3,1,2
Borbély János,Dibusz Tibor,[],1,3,6
Borbély János,Péli László,[],0,3,10
Mohácsi János,Fütyü Lajos,[],3,2,11
Mohácsi János,Csizmás Ferenc,[],2,3,15
Mohácsi János,Dibusz Tibor,[],3,2,3
Mohácsi János,Péli László,[],2,3,7
Dezsényiné Horgos Barbara,Fütyü Lajos,[],3,1,8
Dezsényiné Horgos Barbara,Csizmás Ferenc,[],2,3,12
Dezsényiné Horgos Barbara,Dibusz Tibor,[],1,3,16
Dezsényiné Horgos Barbara,Péli László,[],1,3,4
