home_player,away_player,sets,resulthome,resultaway,match_number
Reisz György,Németh Pál,[],2,3,1
Reisz György,Gazsó L Ferenc Dr.,[],2,3,5
Reisz György,Füvessy Lajos,[],0,3,9
Reisz György,Hatfaludi Péter,[],0,3,13
Szabó Zsolt,Németh Pál,[],1,3,14
Szabó Zsolt,Gazsó L Ferenc Dr.,[],3,2,2
Szabó Zsolt,Füvessy Lajos,[],0,3,6
Szabó Zsolt,Hatfaludi Péter,[],0,3,10
Haber Ferenc,Németh Pál,[],2,3,11
Haber Ferenc,Gazsó L Ferenc Dr.,[],1,3,15
Haber Ferenc,Füvessy Lajos,[],0,3,3
Haber Ferenc,Hatfaludi Péter,[],1,3,7
Nincs játékos,Németh Pál,[],0,3,8
Nincs játékos,Gazsó L Ferenc Dr.,[],0,3,12
Nincs játékos,Füvessy Lajos,[],0,3,16
Nincs játékos,Hatfaludi Péter,[],0,3,4
