home_player,away_player,sets,resulthome,resultaway,match_number
Schmidt Attila,Csizmás Ferenc,[],3,0,1
Schmidt Attila,Dibusz Tibor,[],2,3,5
Schmidt Attila,Jónás Csaba,[],0,3,9
Schmidt Attila,Nincs játékos,[],3,0,13
Kovács Attila,Csizmás Ferenc,[],3,0,14
Kovács Attila,Dibusz Tibor,[],1,3,2
Kovács Attila,Jónás Csaba,[],0,3,6
Kovács Attila,Nincs játékos,[],3,0,10
Biczó Márton,Csizmás Ferenc,[],3,0,11
Biczó Márton,Dibusz Tibor,[],1,3,15
Biczó Márton,Jónás Csaba,[],0,3,3
Biczó Márton,Nincs játékos,[],3,0,7
Falusi István,Csizmás Ferenc,[],3,0,8
Falusi István,Dibusz Tibor,[],3,1,12
Falusi István,Jónás Csaba,[],1,3,16
Falusi István,Nincs játékos,[],3,0,4
