home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Kálmán,Nincs játékos,[],3,0,1
Horváth Kálmán,Zsigmond Olivér dr.,[],0,3,5
Horváth Kálmán,Georgopulosz Vaszilisz,[],1,3,9
Horváth Kálmán,Hegyi László,[],3,1,13
Laskovics Levente,Nincs játékos,[],3,0,14
Laskovics Levente,Zsigmond Olivér dr.,[],3,1,2
Laskovics Levente,Georgopulosz Vaszilisz,[],2,3,6
Laskovics Levente,Hegyi László,[],3,1,10
Sári László,Nincs játékos,[],3,0,11
Sári László,Zsigmond Olivér dr.,[],0,3,15
Sári László,Georgopulosz Vaszilisz,[],0,3,3
Sári László,Hegyi László,[],0,3,7
Szabó József,Nincs játékos,[],3,0,8
Szabó József,Zsigmond Olivér dr.,[],0,3,12
Szabó József,Georgopulosz Vaszilisz,[],0,3,16
Szabó József,Hegyi László,[],1,3,4
