home_player,away_player,sets,resulthome,resultaway,match_number
Ondré János,Mannah Kinán dr,[],0,3,1
Ondré János,Bakó Endre,[],2,3,5
Ondré János,Abádi Márton,[],3,1,9
Ondré János,Mikes József,[],0,3,13
Frecska Sándor,Mannah Kinán dr,[],1,3,14
Frecska Sándor,Bakó Endre,[],3,0,2
Frecska Sándor,Abádi Márton,[],2,3,6
Frecska Sándor,Mikes József,[],3,1,10
Zsigmond Olivér dr.,Mannah Kinán dr,[],2,3,11
Zsigmond Olivér dr.,Bakó Endre,[],3,0,15
Zsigmond Olivér dr.,Abádi Márton,[],2,3,3
Zsigmond Olivér dr.,Mikes József,[],2,3,7
Nincs játékos,Mannah Kinán dr,[],0,3,8
Nincs játékos,Bakó Endre,[],0,3,12
Nincs játékos,Abádi Márton,[],0,3,16
Nincs játékos,Mikes József,[],0,3,4
