home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Barkóczi Attila,[],3,0,1
Csikos Ferenc,Kiss Tamás,[],3,0,5
Csikos Ferenc,Várhelyi István Balázs,[],3,2,9
Csikos Ferenc,Forgács László,[],1,3,13
Tóth Rudolf,Barkóczi Attila,[],3,2,14
Tóth Rudolf,Kiss Tamás,[],1,3,2
Tóth Rudolf,Várhelyi István Balázs,[],0,3,6
Tóth Rudolf,Forgács László,[],0,3,10
Iván János,Barkóczi Attila,[],3,0,11
Iván János,Kiss Tamás,[],3,1,15
Iván János,Várhelyi István Balázs,[],3,2,3
Iván János,Forgács László,[],0,3,7
Sramkó László,Barkóczi Attila,[],2,3,8
Sramkó László,Kiss Tamás,[],3,0,12
Sramkó László,Várhelyi István Balázs,[],2,3,16
Sramkó László,Forgács László,[],3,1,4
