home_player,away_player,sets,resulthome,resultaway,match_number
Freund Tamás,Dudás Balázs dr.,[],2,3,1
Freund Tamás,Litkei József,[],3,0,5
Freund Tamás,Kovács Ádám,[],3,1,9
Freund Tamás,Juhász-Vedres Sándor,[],3,2,13
Weidinger Zsolt,Dudás Balázs dr.,[],1,3,14
Weidinger Zsolt,Litkei József,[],1,3,2
Weidinger Zsolt,Kovács Ádám,[],3,2,6
Weidinger Zsolt,Juhász-Vedres Sándor,[],0,3,10
Tódor Attila,Dudás Balázs dr.,[],2,3,11
Tódor Attila,Litkei József,[],3,2,15
Tódor Attila,Kovács Ádám,[],1,3,3
Tódor Attila,Juhász-Vedres Sándor,[],3,0,7
Horváth Zoltán,Dudás Balázs dr.,[],2,3,8
Horváth Zoltán,Litkei József,[],3,0,12
Horváth Zoltán,Kovács Ádám,[],1,3,16
Horváth Zoltán,Juhász-Vedres Sándor,[],3,1,4
