home_player,away_player,sets,resulthome,resultaway,match_number
Gál Péter,Nguyen Van Tin,[],3,0,1
Gál Péter,Barabás Balázs,[],3,1,5
Gál Péter,Nguyen Anh Phuong,[],3,0,9
Gál Péter,Kovács Krisztián,[],3,0,13
Márki Gergely,Nguyen Van Tin,[],3,1,14
Márki Gergely,Barabás Balázs,[],3,1,2
Márki Gergely,Nguyen Anh Phuong,[],3,2,6
Márki Gergely,Kovács Krisztián,[],2,3,10
Tóth György,Nguyen Van Tin,[],3,2,11
Tóth György,Barabás Balázs,[],1,3,15
Tóth György,Nguyen Anh Phuong,[],1,3,3
Tóth György,Kovács Krisztián,[],0,3,7
Márki Zoltán,Nguyen Van Tin,[],1,3,8
Márki Zoltán,Barabás Balázs,[],3,2,12
Márki Zoltán,Nguyen Anh Phuong,[],0,3,16
Márki Zoltán,Kovács Krisztián,[],0,3,4
