home_player,away_player,sets,resulthome,resultaway,match_number
Szosznyák Emma,Álló József,[],3,2,1
Szosznyák Emma,Horváth TamásSzalay József,[],3,0,5
Szosznyák Emma,Szántó Gyula,[],3,1,9
Szosznyák Emma,Brázai Balázs Botond,[],2,3,13
Marosi Viktória dr.,Álló József,[],1,3,14
Marosi Viktória dr.,Horváth TamásSzalay József,[],3,0,2
Marosi Viktória dr.,Szántó Gyula,[],0,3,6
Marosi Viktória dr.,Brázai Balázs Botond,[],0,3,10
Bodó Tivadar,Álló József,[],3,0,11
Bodó Tivadar,Horváth TamásSzalay József,[],3,1,15
Bodó Tivadar,Szántó Gyula,[],0,3,3
Bodó Tivadar,Brázai Balázs Botond,[],0,3,7
Matolcsi Márta,Álló József,[],1,3,8
Matolcsi Márta,Horváth TamásSzalay József,[],2,3,12
Matolcsi Márta,Szántó Gyula,[],1,3,16
Matolcsi Márta,Brázai Balázs Botond,[],2,3,4
