home_player,away_player,sets,resulthome,resultaway,match_number
Juhász-Vedres Sándor,Kiss Tamás,[],1,3,1
Juhász-Vedres Sándor,Németh Bence,[],3,1,5
Juhász-Vedres Sándor,Tóth Zsolt,[],1,3,9
Juhász-Vedres Sándor,Bencsik Gergely,[],0,3,13
Geiger János,Kiss Tamás,[],3,2,14
Geiger János,Németh Bence,[],2,3,2
Geiger János,Tóth Zsolt,[],3,2,6
Geiger János,Bencsik Gergely,[],1,3,10
Shan Mingyu,Kiss Tamás,[],2,3,11
Shan Mingyu,Németh Bence,[],0,3,15
Shan Mingyu,Tóth Zsolt,[],1,3,3
Shan Mingyu,Bencsik Gergely,[],3,2,7
Juhász-Vedres Sándor ifj.,Kiss Tamás,[],3,0,8
Juhász-Vedres Sándor ifj.,Németh Bence,[],3,1,12
Juhász-Vedres Sándor ifj.,Tóth Zsolt,[],3,1,16
Juhász-Vedres Sándor ifj.,Bencsik Gergely,[],3,0,4
