home_player,away_player,sets,resulthome,resultaway,match_number
Muzsik János,Molnár Tibor,[],1,3,1
Muzsik János,Bódis Attila,[],0,3,5
Muzsik János,Csiszár Gábor,[],1,3,9
Muzsik János,Pecsenyánszky István,[],3,0,13
Frecska Sándor,Molnár Tibor,[],3,1,14
Frecska Sándor,Bódis Attila,[],2,3,2
Frecska Sándor,Csiszár Gábor,[],3,0,6
Frecska Sándor,Pecsenyánszky István,[],3,0,10
Xiong Shao,Molnár Tibor,[],1,3,11
Xiong Shao,Bódis Attila,[],0,3,15
Xiong Shao,Csiszár Gábor,[],3,1,3
Xiong Shao,Pecsenyánszky István,[],3,0,7
Nagy Géza,Molnár Tibor,[],1,3,8
Nagy Géza,Bódis Attila,[],3,0,12
Nagy Géza,Csiszár Gábor,[],1,3,16
Nagy Géza,Pecsenyánszky István,[],3,0,4
