home_player,away_player,sets,resulthome,resultaway,match_number
Rácz Zoltán,Fritz Tamás,[],3,0,1
Rácz Zoltán,Berec Tomislav,[],3,1,5
Rácz Zoltán,Bándy Béla,[],3,0,9
Rácz Zoltán,Arató János,[],3,1,13
Szabó András Ákos,Fritz Tamás,[],3,0,14
Szabó András Ákos,Berec Tomislav,[],3,0,2
Szabó András Ákos,Bándy Béla,[],3,1,6
Szabó András Ákos,Arató János,[],3,2,10
Gulyás Imre,Fritz Tamás,[],3,0,11
Gulyás Imre,Berec Tomislav,[],3,0,15
Gulyás Imre,Bándy Béla,[],3,0,3
Gulyás Imre,Arató János,[],3,0,7
Bártfai Zsombor Pál,Fritz Tamás,[],1,3,8
Bártfai Zsombor Pál,Berec Tomislav,[],2,3,12
Bártfai Zsombor Pál,Bándy Béla,[],3,0,16
Bártfai Zsombor Pál,Arató János,[],1,3,4
