home_player,away_player,sets,resulthome,resultaway,match_number
Bíró László,Szőnyi Márta,[],3,0,1
Bíró László,Kőszeghy Viktória,[],3,0,5
Bíró László,Lőrincz Sándor,[],3,0,9
Bíró László,Monostori Balázs,[],3,0,13
Hiriczkó Ede,Szőnyi Márta,[],3,0,14
Hiriczkó Ede,Kőszeghy Viktória,[],0,3,2
Hiriczkó Ede,Lőrincz Sándor,[],0,3,6
Hiriczkó Ede,Monostori Balázs,[],0,3,10
Kaszás László,Szőnyi Márta,[],3,0,11
Kaszás László,Kőszeghy Viktória,[],3,0,15
Kaszás László,Lőrincz Sándor,[],3,0,3
Kaszás László,Monostori Balázs,[],3,0,7
Szanda Szilárd,Szőnyi Márta,[],3,1,8
Szanda Szilárd,Kőszeghy Viktória,[],0,3,12
Szanda Szilárd,Lőrincz Sándor,[],3,0,16
Szanda Szilárd,Monostori Balázs,[],3,2,4
