home_player,away_player,sets,resulthome,resultaway,match_number
Gréczy Károly,Bátorfi István dr,[],3,0,1
Gréczy Károly,Szalai István,[],3,0,5
Gréczy Károly,Botyánszki László,[],3,0,9
Gréczy Károly,Lőrinczi Róbert,[],0,3,13
Rohovszky László Dr.,Bátorfi István dr,[],3,0,14
Rohovszky László Dr.,Szalai István,[],3,0,2
Rohovszky László Dr.,Botyánszki László,[],3,0,6
Rohovszky László Dr.,Lőrinczi Róbert,[],0,3,10
Matis Ferenc,Bátorfi István dr,[],3,1,11
Matis Ferenc,Szalai István,[],0,3,15
Matis Ferenc,Botyánszki László,[],2,3,3
Matis Ferenc,Lőrinczi Róbert,[],0,3,7
Marosi Viktória dr.,Bátorfi István dr,[],0,3,8
Marosi Viktória dr.,Szalai István,[],3,1,12
Marosi Viktória dr.,Botyánszki László,[],3,0,16
Marosi Viktória dr.,Lőrinczi Róbert,[],0,3,4
