home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Attila,Berki Balázs dr.,[],3,1,1
Kovács Attila,Simon Dávid,[],3,1,5
Kovács Attila,Németh Tamás,[],2,3,9
Kovács Attila,Órai Dezső,[],3,1,13
Schwáb Vilmos,Berki Balázs dr.,[],3,0,14
Schwáb Vilmos,Simon Dávid,[],3,0,2
Schwáb Vilmos,Németh Tamás,[],2,3,6
Schwáb Vilmos,Órai Dezső,[],3,0,10
Falusi István,Berki Balázs dr.,[],3,0,11
Falusi István,Simon Dávid,[],1,3,15
Falusi István,Németh Tamás,[],1,3,3
Falusi István,Órai Dezső,[],2,3,7
Schmidt Attila,Berki Balázs dr.,[],3,2,8
Schmidt Attila,Simon Dávid,[],3,1,12
Schmidt Attila,Németh Tamás,[],0,3,16
Schmidt Attila,Órai Dezső,[],2,3,4
