home_player,away_player,sets,resulthome,resultaway,match_number
Márkus István,Juhász-Vedres Sándor,[],3,0,1
Márkus István,Juhász-Vedres Sándor ifj.,[],2,3,5
Márkus István,Halmi István,[],3,1,9
Márkus István,Geiger János,[],3,2,13
Horváth Kálmán,Juhász-Vedres Sándor,[],3,1,14
Horváth Kálmán,Juhász-Vedres Sándor ifj.,[],1,3,2
Horváth Kálmán,Halmi István,[],3,0,6
Horváth Kálmán,Geiger János,[],3,2,10
Szabó József,Juhász-Vedres Sándor,[],1,3,11
Szabó József,Juhász-Vedres Sándor ifj.,[],1,3,15
Szabó József,Halmi István,[],1,3,3
Szabó József,Geiger János,[],0,3,7
Sári László,Juhász-Vedres Sándor,[],1,3,8
Sári László,Juhász-Vedres Sándor ifj.,[],1,3,12
Sári László,Halmi István,[],1,3,16
Sári László,Geiger János,[],0,3,4
