home_player,away_player,sets,resulthome,resultaway,match_number
Szétag-Thész Dorottya,Populás György,"['4-11', '11-8', '11-9', '11-8']",3,1,1
Szétag-Thész Dorottya,Kávássy Lóránd,"['7-11', '5-11', '15-13', '6-11']",1,3,5
Szétag-Thész Dorottya,Szűcs Krisztián,"['11-7', '11-4', '5-11', '11-5']",3,1,9
Szétag-Thész Dorottya,Katona Gábor,"['6-11', '11-4', '10-12', '14-12']",2,3,13
Mecenzóf Sándor,Populás György,"['9-11', '10-12', '3-11']",0,3,14
Mecenzóf Sándor,Kávássy Lóránd,"['11-3', '11-9', '11-9']",3,0,2
Mecenzóf Sándor,Szűcs Krisztián,"['3-11', '5-11', '11-5', '7-11']",1,3,6
Mecenzóf Sándor,Katona Gábor,"['8-11', '3-11', '7-11']",0,3,10
Forgács László,Populás György,"['11-5', '11-8', '11-5']",3,0,11
Forgács László,Kávássy Lóránd,"['9-11', '11-8', '2-11', '9-11']",1,3,15
Forgács László,Szűcs Krisztián,"['11-4', '11-9', '11-6']",3,0,3
Forgács László,Katona Gábor,"['11-2', '11-6', '12-14', '4-11']",2,3,7
Szétag Attila,Populás György,"['9-11', '11-7', '11-9', '8-11']",3,2,8
Szétag Attila,Kávássy Lóránd,"['11-3', '11-8', '11-3']",3,0,12
Szétag Attila,Szűcs Krisztián,"['11-6', '11-4', '11-6']",3,0,16
Szétag Attila,Katona Gábor,"['11-7', '11-4', '9-11', '11-7']",3,1,4
