home_player,away_player,sets,resulthome,resultaway,match_number
Bíró László,Kertész Gábor,[],3,1,1
Bíró László,Benedek László,[],3,0,5
Bíró László,Vasanits Attila,[],3,1,9
Bíró László,Bálint Sándor,[],3,1,13
Hiriczkó Ede,Kertész Gábor,[],2,3,14
Hiriczkó Ede,Benedek László,[],3,2,2
Hiriczkó Ede,Vasanits Attila,[],3,1,6
Hiriczkó Ede,Bálint Sándor,[],3,1,10
Sághi József,Kertész Gábor,[],2,3,11
Sághi József,Benedek László,[],3,0,15
Sághi József,Vasanits Attila,[],3,0,3
Sághi József,Bálint Sándor,[],3,1,7
Marsó Vilmos,Kertész Gábor,[],2,3,8
Marsó Vilmos,Benedek László,[],2,3,12
Marsó Vilmos,Vasanits Attila,[],1,3,16
Marsó Vilmos,Bálint Sándor,[],1,3,4
