home_player,away_player,sets,resulthome,resultaway,match_number
Steinbach Rajmund,Heller Bence,[],1,3,1
Steinbach Rajmund,Szijártó József,[],3,0,5
Steinbach Rajmund,Wehovszky Tamás,[],3,0,9
Steinbach Rajmund,Mayer József,[],2,3,13
Steinbach Roland,Heller Bence,[],3,0,14
Steinbach Roland,Szijártó József,[],3,0,2
Steinbach Roland,Wehovszky Tamás,[],3,0,6
Steinbach Roland,Mayer József,[],3,1,10
Bíró Imre,Heller Bence,[],0,3,11
Bíró Imre,Szijártó József,[],3,2,15
Bíró Imre,Wehovszky Tamás,[],3,1,3
Bíró Imre,Mayer József,[],3,1,7
Kőszegi János,Heller Bence,[],0,3,8
Kőszegi János,Szijártó József,[],1,3,12
Kőszegi János,Wehovszky Tamás,[],3,1,16
Kőszegi János,Mayer József,[],0,3,4
