home_player,away_player,sets,resulthome,resultaway,match_number
Ilosvai Brigitta,Olbort Attila,[],3,0,1
Ilosvai Brigitta,Borisza Gyula,[],3,0,5
Ilosvai Brigitta,Rugási László,[],0,3,9
Ilosvai Brigitta,Prinyi Csaba,[],3,0,13
Vancsura György,Olbort Attila,[],2,3,14
Vancsura György,Borisza Gyula,[],3,1,2
Vancsura György,Rugási László,[],3,1,6
Vancsura György,Prinyi Csaba,[],1,3,10
Szőnyi Márta,Olbort Attila,[],2,3,11
Szőnyi Márta,Borisza Gyula,[],3,2,15
Szőnyi Márta,Rugási László,[],0,3,3
Szőnyi Márta,Prinyi Csaba,[],1,3,7
Vitéz Gábor,Olbort Attila,[],2,3,8
Vitéz Gábor,Borisza Gyula,[],3,2,12
Vitéz Gábor,Rugási László,[],2,3,16
Vitéz Gábor,Prinyi Csaba,[],3,1,4
