home_player,away_player,sets,resulthome,resultaway,match_number
Szalay József,Gönczöl Péter,[],3,1,1
Szalay József,Ferencsák József,[],3,0,5
Szalay József,Várady Ágnes,[],3,1,9
Szalay József,Endrényi Gábor,[],3,1,13
Ürge Krisztián,Gönczöl Péter,[],0,3,14
Ürge Krisztián,Ferencsák József,[],3,1,2
Ürge Krisztián,Várady Ágnes,[],2,3,6
Ürge Krisztián,Endrényi Gábor,[],0,3,10
Bercsényi Marcell,Gönczöl Péter,[],2,3,11
Bercsényi Marcell,Ferencsák József,[],2,3,15
Bercsényi Marcell,Várady Ágnes,[],3,0,3
Bercsényi Marcell,Endrényi Gábor,[],3,1,7
Horváth Tamás,Gönczöl Péter,[],0,3,8
Horváth Tamás,Ferencsák József,[],3,0,12
Horváth Tamás,Várady Ágnes,[],3,0,16
Horváth Tamás,Endrényi Gábor,[],2,3,4
