home_player,away_player,sets,resulthome,resultaway,match_number
Laskovics Levente,Hatfaludi Péter,[],3,2,1
Laskovics Levente,Nagy Ferenc,[],3,2,5
Laskovics Levente,Vancsura György,[],3,0,9
Laskovics Levente,Castillo-Hoós Carina,[],3,0,13
Márkus István,Hatfaludi Péter,[],3,0,14
Márkus István,Nagy Ferenc,[],3,0,2
Márkus István,Vancsura György,[],0,3,6
Márkus István,Castillo-Hoós Carina,[],3,0,10
Horváth Kálmán,Hatfaludi Péter,[],3,0,11
Horváth Kálmán,Nagy Ferenc,[],3,2,15
Horváth Kálmán,Vancsura György,[],3,1,3
Horváth Kálmán,Castillo-Hoós Carina,[],3,1,7
Szabó József,Hatfaludi Péter,[],3,1,8
Szabó József,Nagy Ferenc,[],3,2,12
Szabó József,Vancsura György,[],3,2,16
Szabó József,Castillo-Hoós Carina,[],3,0,4
