home_player,away_player,sets,resulthome,resultaway,match_number
Juhász László,Székely Gábor,[],3,0,1
Juhász László,Pillinger János,[],3,0,5
Juhász László,Penczner Endre,[],3,2,9
Juhász László,Lelesz István,[],2,3,13
Horváth Tamás,Székely Gábor,[],3,0,14
Horváth Tamás,Pillinger János,[],3,0,2
Horváth Tamás,Penczner Endre,[],1,3,6
Horváth Tamás,Lelesz István,[],1,3,10
Gombos Ákos,Székely Gábor,[],0,3,11
Gombos Ákos,Pillinger János,[],1,3,15
Gombos Ákos,Penczner Endre,[],1,3,3
Gombos Ákos,Lelesz István,[],1,3,7
Gyuris Alajos Tibor,Székely Gábor,[],3,0,8
Gyuris Alajos Tibor,Pillinger János,[],3,0,12
Gyuris Alajos Tibor,Penczner Endre,[],3,0,16
Gyuris Alajos Tibor,Lelesz István,[],3,2,4
