home_player,away_player,sets,resulthome,resultaway,match_number
Klampár Tibor ifj.,Kiss Tamás,"['11-6', '11-6', '11-6']",3,0,1
Klampár Tibor ifj.,Németh Bence,"['11-9', '11-5', '11-2']",3,0,5
Klampár Tibor ifj.,Andrasek Attila,"['11-6', '11-6', '11-4']",3,0,9
Klampár Tibor ifj.,Bencsik Gergely,"['11-4', '11-2', '11-3']",3,0,13
Németh Roland,Kiss Tamás,"['11-7', '13-11', '11-6']",3,0,14
Németh Roland,Németh Bence,"['11-6', '11-1', '11-8']",3,0,2
Németh Roland,Andrasek Attila,"['12-10', '11-6', '11-8']",3,0,6
Németh Roland,Bencsik Gergely,"['11-5', '11-5', '14-12']",3,0,10
Klampár Tibor Kirill,Kiss Tamás,"['11-9', '6-11', '11-8', '11-7']",3,1,11
Klampár Tibor Kirill,Németh Bence,"['12-10', '11-8', '11-6']",3,0,15
Klampár Tibor Kirill,Andrasek Attila,"['13-11', '11-6', '13-11']",3,0,3
Klampár Tibor Kirill,Bencsik Gergely,"['11-5', '11-2', '11-8']",3,0,7
Nincs játékos,Kiss Tamás,"['0-11', '0-11', '0-11']",0,3,8
Nincs játékos,Németh Bence,"['0-11', '0-11', '0-11']",0,3,12
Nincs játékos,Andrasek Attila,"['0-11', '0-11', '0-11']",0,3,16
Nincs játékos,Bencsik Gergely,"['0-11', '0-11', '0-11']",0,3,4
