home_player,away_player,sets,resulthome,resultaway,match_number
Botár Attila,Mucsina István,"['11-3', '11-3', '11-2']",3,0,1
Botár Attila,Sári László,"['11-2', '11-3', '11-4']",3,0,5
Botár Attila,Fábián Ferenc,"['11-3', '11-9', '11-5']",3,0,9
Botár Attila,Stirling Tamás dr.,"['11-8', '7-11', '11-2', '11-8']",3,1,13
Szalai István,Mucsina István,"['11-8', '11-2', '11-2']",3,0,14
Szalai István,Sári László,"['11-9', '11-9', '11-8']",3,0,2
Szalai István,Fábián Ferenc,"['11-4', '11-5', '7-11', '11-6']",3,1,6
Szalai István,Stirling Tamás dr.,"['8-11', '11-7', '6-11', '6-11']",1,3,10
Tóth Márta,Mucsina István,"['9-11', '11-4', '13-11', '11-5']",3,1,11
Tóth Márta,Sári László,"['2-11', '7-11', '3-11']",0,3,15
Tóth Márta,Fábián Ferenc,"['11-7', '12-10', '8-11', '11-2']",3,1,3
Tóth Márta,Stirling Tamás dr.,"['11-8', '11-7', '7-11', '8-11']",2,3,7
Orosz FerencMarosán Tamás,Mucsina István,"['12-10', '13-11', '11-7']",3,0,8
Orosz FerencMarosán Tamás,Sári László,"['11-6', '11-6', '11-6']",3,0,12
Orosz FerencMarosán Tamás,Fábián Ferenc,"['8-11', '11-13', '11-6', '4-11']",1,3,16
Orosz FerencMarosán Tamás,Stirling Tamás dr.,"['10-12', '7-11', '7-11']",0,3,4
