home_player,away_player,sets,resulthome,resultaway,match_number
Erdész Tibor,Huszár Zoltán,[],3,0,1
Erdész Tibor,Fábián Ferenc,[],3,0,5
Erdész Tibor,Mucsina István,[],3,0,9
Erdész Tibor,Stirling Tamás dr.,[],3,0,13
Erdész Ákos,Huszár Zoltán,[],3,0,14
Erdész Ákos,Fábián Ferenc,[],3,1,2
Erdész Ákos,Mucsina István,[],3,2,6
Erdész Ákos,Stirling Tamás dr.,[],1,3,10
Czeglédi Viktor Dr.,Huszár Zoltán,[],3,2,11
Czeglédi Viktor Dr.,Fábián Ferenc,[],3,1,15
Czeglédi Viktor Dr.,Mucsina István,[],2,3,3
Czeglédi Viktor Dr.,Stirling Tamás dr.,[],0,3,7
Kristóf Balázs,Huszár Zoltán,[],3,0,8
Kristóf Balázs,Fábián Ferenc,[],0,3,12
Kristóf Balázs,Mucsina István,[],3,1,16
Kristóf Balázs,Stirling Tamás dr.,[],3,2,4
