home_player,away_player,sets,resulthome,resultaway,match_number
Forgács László,Juhász-Vedres Sándor ifj.,[],3,2,1
Forgács László,Sipos Zoltán,[],3,0,5
Forgács László,Pósfai László,[],3,0,9
Forgács László,Kun Lívia,[],3,1,13
Sághi József,Juhász-Vedres Sándor ifj.,[],0,3,14
Sághi József,Sipos Zoltán,[],3,1,2
Sághi József,Pósfai László,[],0,3,6
Sághi József,Kun Lívia,[],2,3,10
Szakács Szilárd,Juhász-Vedres Sándor ifj.,[],1,3,11
Szakács Szilárd,Sipos Zoltán,[],1,3,15
Szakács Szilárd,Pósfai László,[],0,3,3
Szakács Szilárd,Kun Lívia,[],3,0,7
Szabó József,Juhász-Vedres Sándor ifj.,[],1,3,8
Szabó József,Sipos Zoltán,[],3,1,12
Szabó József,Pósfai László,[],2,3,16
Szabó József,Kun Lívia,[],3,1,4
