home_player,away_player,sets,resulthome,resultaway,match_number
Bódis Attila,Török Anna,[],3,0,1
Bódis Attila,Kaszás László,[],1,3,5
Bódis Attila,Bogyó Csaba,[],0,3,9
Bódis Attila,Dudás Balázs dr.,[],3,2,13
Tóth Attila,Török Anna,[],2,3,14
Tóth Attila,Kaszás László,[],0,3,2
Tóth Attila,Bogyó Csaba,[],0,3,6
Tóth Attila,Dudás Balázs dr.,[],3,2,10
Farkas Márton,Török Anna,[],1,3,11
Farkas Márton,Kaszás László,[],0,3,15
Farkas Márton,Bogyó Csaba,[],0,3,3
Farkas Márton,Dudás Balázs dr.,[],3,2,7
Csiszár Gábor,Török Anna,[],3,1,8
Csiszár Gábor,Kaszás László,[],1,3,12
Csiszár Gábor,Bogyó Csaba,[],1,3,16
Csiszár Gábor,Dudás Balázs dr.,[],3,2,4
