home_player,away_player,sets,resulthome,resultaway,match_number
Gábor Benjamin,Berzy Tamás,[],1,3,1
Gábor Benjamin,Andrasek Attila,[],2,3,5
Gábor Benjamin,Georgopulosz Vaszilisz,[],3,2,9
Gábor Benjamin,Makk Zsolt,[],3,1,13
Tánczos Attila,Berzy Tamás,[],2,3,14
Tánczos Attila,Andrasek Attila,[],2,3,2
Tánczos Attila,Georgopulosz Vaszilisz,[],2,3,6
Tánczos Attila,Makk Zsolt,[],3,2,10
Álló József,Berzy Tamás,[],0,3,11
Álló József,Andrasek Attila,[],3,2,15
Álló József,Georgopulosz Vaszilisz,[],2,3,3
Álló József,Makk Zsolt,[],0,3,7
Horváth Tamás,Berzy Tamás,[],0,3,8
Horváth Tamás,Andrasek Attila,[],3,2,12
Horváth Tamás,Georgopulosz Vaszilisz,[],3,1,16
Horváth Tamás,Makk Zsolt,[],3,1,4
