home_player,away_player,sets,resulthome,resultaway,match_number
Hegyi László,Zacher Gizella,[],3,2,1
Hegyi László,Populás György,[],2,3,5
Hegyi László,Bálint Tamás,[],3,2,9
Hegyi László,Kávássy Lóránd,[],1,3,13
Berzy Tamás,Zacher Gizella,[],3,0,14
Berzy Tamás,Populás György,[],3,0,2
Berzy Tamás,Bálint Tamás,[],3,0,6
Berzy Tamás,Kávássy Lóránd,[],3,0,10
Makk Zsolt,Zacher Gizella,[],3,0,11
Makk Zsolt,Populás György,[],3,0,15
Makk Zsolt,Bálint Tamás,[],3,0,3
Makk Zsolt,Kávássy Lóránd,[],0,3,7
Georgopulosz Vaszilisz,Zacher Gizella,[],3,0,8
Georgopulosz Vaszilisz,Populás György,[],3,1,12
Georgopulosz Vaszilisz,Bálint Tamás,[],3,2,16
Georgopulosz Vaszilisz,Kávássy Lóránd,[],0,3,4
