home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik Gergely,Lőkös Csaba,[],3,1,1
Bencsik Gergely,Rajmon Attila,[],3,2,5
Bencsik Gergely,Nagygyörgy András,[],0,3,9
Bencsik Gergely,Sinka Csaba,[],0,3,13
Kiss Tamás,Lőkös Csaba,[],3,0,14
Kiss Tamás,Rajmon Attila,[],3,0,2
Kiss Tamás,Nagygyörgy András,[],0,3,6
Kiss Tamás,Sinka Csaba,[],3,2,10
Tóth Zsolt,Lőkös Csaba,[],3,0,11
Tóth Zsolt,Rajmon Attila,[],3,2,15
Tóth Zsolt,Nagygyörgy András,[],3,0,3
Tóth Zsolt,Sinka Csaba,[],1,3,7
Németh Bence,Lőkös Csaba,[],3,0,8
Németh Bence,Rajmon Attila,[],3,2,12
Németh Bence,Nagygyörgy András,[],3,2,16
Németh Bence,Sinka Csaba,[],3,1,4
