home_player,away_player,sets,resulthome,resultaway,match_number
Rosta Miklós,Erdész Ákos,[],3,2,1
Rosta Miklós,Magyar Viktória,[],3,0,5
Rosta Miklós,Bánsághi Tamás,[],3,1,9
Rosta Miklós,Jáni Nándor,[],3,1,13
Reisz György,Erdész Ákos,[],2,3,14
Reisz György,Magyar Viktória,[],0,3,2
Reisz György,Bánsághi Tamás,[],0,3,6
Reisz György,Jáni Nándor,[],2,3,10
Walger János,Erdész Ákos,[],1,3,11
Walger János,Magyar Viktória,[],3,0,15
Walger János,Bánsághi Tamás,[],0,3,3
Walger János,Jáni Nándor,[],3,0,7
Haber Ferenc,Erdész Ákos,[],1,3,8
Haber Ferenc,Magyar Viktória,[],0,3,12
Haber Ferenc,Bánsághi Tamás,[],0,3,16
Haber Ferenc,Jáni Nándor,[],3,2,4
