home_player,away_player,sets,resulthome,resultaway,match_number
Berger Árpád,Pecsenyánszky István,"['6-11', '11-8', '8-11', '3-11']",1,3,1
Berger Árpád,Molnár Tibor,"['11-3', '10-12', '11-8', '11-4']",3,1,5
Berger Árpád,Tóth Tamás,"['11-7', '8-11', '6-11', '5-11']",1,3,9
Berger Árpád,Sramkó László,"['11-8', '8-11', '3-11', '5-11']",1,3,13
Marosi Viktória dr.,Pecsenyánszky István,"['11-5', '11-8', '11-8']",3,0,14
Marosi Viktória dr.,Molnár Tibor,"['11-6', '10-12', '11-7', '12-10']",3,1,2
Marosi Viktória dr.,Tóth Tamás,"['7-11', '11-7', '11-3', '11-8']",3,1,6
Marosi Viktória dr.,Sramkó László,"['11-6', '11-9', '6-11', '11-8']",3,1,10
Szerdahelyi Péter,Pecsenyánszky István,"['11-8', '6-11', '16-14', '11-1']",3,1,11
Szerdahelyi Péter,Molnár Tibor,"['10-12', '11-8', '9-11', '11-9']",3,2,15
Szerdahelyi Péter,Tóth Tamás,"['9-11', '12-10', '7-11', '8-11']",1,3,3
Szerdahelyi Péter,Sramkó László,"['11-3', '11-7', '6-11', '4-11']",2,3,7
Bodó Tivadar,Pecsenyánszky István,"['11-7', '11-9', '11-7']",3,0,8
Bodó Tivadar,Molnár Tibor,"['11-8', '11-6', '11-7']",3,0,12
Bodó Tivadar,Tóth Tamás,"['11-7', '11-6', '7-11', '12-10']",3,1,16
Bodó Tivadar,Sramkó László,"['14-12', '5-11', '9-11', '11-6']",2,3,4
