home_player,away_player,sets,resulthome,resultaway,match_number
Tihanyi Péter,Wlacsil Gábor,[],3,0,1
Tihanyi Péter,Kopasz Tibor,[],3,0,5
Tihanyi Péter,Lucz  Bertold,[],3,0,9
Tihanyi Péter,Krajczár István,[],3,1,13
Lőrinczi Róbert,Wlacsil Gábor,[],3,0,14
Lőrinczi Róbert,Kopasz Tibor,[],3,0,2
Lőrinczi Róbert,Lucz  Bertold,[],3,1,6
Lőrinczi Róbert,Krajczár István,[],3,1,10
Artner László,Wlacsil Gábor,[],3,0,11
Artner László,Kopasz Tibor,[],3,0,15
Artner László,Lucz  Bertold,[],3,1,3
Artner László,Krajczár István,[],0,3,7
Uhrin Ede,Wlacsil Gábor,[],3,0,8
Uhrin Ede,Kopasz Tibor,[],3,0,12
Uhrin Ede,Lucz  Bertold,[],2,3,16
Uhrin Ede,Krajczár István,[],3,1,4
