home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Géza,Nincs játékos,[],3,0,1
Nagy Géza,Szabó László,[],2,3,5
Nagy Géza,Guttmann Krisztián,[],0,3,9
Nagy Géza,Pályi Attila,[],3,0,13
Xiong Shao,Nincs játékos,[],3,0,14
Xiong Shao,Szabó László,[],3,0,2
Xiong Shao,Guttmann Krisztián,[],1,3,6
Xiong Shao,Pályi Attila,[],3,0,10
Frecska Sándor,Nincs játékos,[],3,0,11
Frecska Sándor,Szabó László,[],0,3,15
Frecska Sándor,Guttmann Krisztián,[],2,3,3
Frecska Sándor,Pályi Attila,[],3,0,7
Schiff Albert,Nincs játékos,[],3,0,8
Schiff Albert,Szabó László,[],0,3,12
Schiff Albert,Guttmann Krisztián,[],0,3,16
Schiff Albert,Pályi Attila,[],0,3,4
