home_player,away_player,sets,resulthome,resultaway,match_number
Geiger János,Dobi László,[],3,0,1
Geiger János,Tóth Attila,[],3,0,5
Geiger János,Tóth Tamás,[],1,3,9
Geiger János,Molnár Tibor,[],0,3,13
Juhász-Vedres Sándor ifj.,Dobi László,[],3,1,14
Juhász-Vedres Sándor ifj.,Tóth Attila,[],3,0,2
Juhász-Vedres Sándor ifj.,Tóth Tamás,[],3,1,6
Juhász-Vedres Sándor ifj.,Molnár Tibor,[],0,3,10
Juhász-Vedres Sándor,Dobi László,[],3,2,11
Juhász-Vedres Sándor,Tóth Attila,[],3,2,15
Juhász-Vedres Sándor,Tóth Tamás,[],2,3,3
Juhász-Vedres Sándor,Molnár Tibor,[],2,3,7
Nagy Kálmán,Dobi László,[],0,3,8
Nagy Kálmán,Tóth Attila,[],1,3,12
Nagy Kálmán,Tóth Tamás,[],0,3,16
Nagy Kálmán,Molnár Tibor,[],0,3,4
